state_code,state_name,district_code,district_name,subdistrict_code,subdistrict_name,source_file
28,ANDHRA PRADESH,547,Krishna,05027,Vuyyuru,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,547,Krishna,05028,Pamarru,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,547,Krishna,05029,Gudlavalleru,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,547,Krishna,05030,Pedana,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,547,Krishna,05031,Guduru,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,547,Krishna,05032,Movva,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,547,Krishna,05033,Ghantasala,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,547,Krishna,05034,Machilipatnam,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,547,Krishna,05035,Challapalle,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,547,Krishna,05036,Mopidevi,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,547,Krishna,05037,Avanigadda,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,547,Krishna,05038,Nagayalanka,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,547,Krishna,05039,Koduru,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05040,Macherla,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05041,Veldurthi,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05042,Durgi,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05043,Rentachintala,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05044,Gurazala,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05045,Dachepalle,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05046,Karempudi,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05047,Piduguralla,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05048,Machavaram,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05049,Bellamkonda,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05050,Atchampet,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05051,Krosuru,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05052,Amaravathi,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05053,Thullur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05054,Tadepalle,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05055,Mangalagiri,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05056,Tadikonda,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05057,Pedakurapadu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05058,Sattenapalle,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05059,Rajupalem,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05060,Nekarikallu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05061,Bollapalle,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05062,Vinukonda,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05063,Nuzendla,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05064,Savalyapuram H/O Kanamarlapudi,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05065,Ipur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05066,Rompicherla,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05067,Narasaraopet,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05068,Muppalla,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05069,Nadendla,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05070,Chilakaluripet H/O.Purushotha Patnam,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05071,Edlapadu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05072,Phirangipuram,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05073,Medikonduru,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05074,Guntur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05075,Pedakakani,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05076,Duggirala,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05077,Kollipara,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05078,Tenali,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05079,Chebrolu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05080,Vatticherukuru,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05081,Prathipadu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05082,Pedanandipadu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05083,Kakumanu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05084,Ponnur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05085,Tsundur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05086,Amruthalur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05087,Vemuru,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05088,Kollur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05089,Bhattiprolu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05090,Cherukupalle H/O Arumbaka,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05091,Pittalavanipalem,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05092,Karlapalem,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05093,Bapatla,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05094,Nizampatnam,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05095,Nagaram,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,548,Guntur,05096,Repalle,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05097,Yerragondapalem,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05098,Pullalacheruvu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05099,Tripuranthakam,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05100,Dornala,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05101,Peda Araveedu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05102,Donakonda,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05103,Kurichedu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05104,Santhamaguluru,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05105,Ballikurava,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05106,Martur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05107,Yeddana Pudi,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05108,Parchur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05109,Karamchedu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05110,Inkollu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05111,Janakavarampanguluru,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05112,Addanki,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05113,Mundlamuru,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05114,Darsi,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05115,Markapur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05116,Ardhaveedu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05117,Cumbum,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05118,Tarlupadu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05119,Konakanamitla,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05120,Podili,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05121,Thallur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05122,Korisapadu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05123,Chirala,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05124,Vetapalem,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05125,Chinaganjam,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05126,Naguluppala Padu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05127,Maddipadu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05128,Chimakurthi,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05129,Marripudi,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05130,Hanumanthuni Padu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05131,Bestawaripeta,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05132,Racherla,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05133,Giddalur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05134,Komarolu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05135,Veligandla,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05136,Kanigiri,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05137,Kondapi,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05138,Santhanuthala Padu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05139,Ongole,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05140,Kotha Patnam,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05141,Tangutur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05142,Zarugumilli,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05143,Ponnaluru,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05144,Pedacherlo Palle,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05145,Chandra Sekhara Puram,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05146,Pamur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05147,Voletivaripalem,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05148,Kandukur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05149,Singarayakonda,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05150,Lingasamudram,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05151,Gudluru,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,549,Prakasam,05152,Ulavapadu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05153,Seetharamapuram,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05154,Udayagiri,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05155,Varikuntapadu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05156,Kondapuram,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05157,Jaladanki,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05158,Kavali,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05159,Bogole,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05160,Kaligiri,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05161,Vinjamur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05162,Duttalur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05163,Marripadu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05164,Atmakur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05165,Anumasamudrampeta,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05166,Dagadarthi,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05167,Allur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05168,Vidavalur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05169,Kodavalur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05170,Buchireddipalem,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05171,Sangam,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05172,Chejerla,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05173,Ananthasagaram,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05174,Kaluvoya,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05175,Rapur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05176,Podalakur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05177,Nellore,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05178,Kovur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05179,Indukurpet,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05180,Thotapalligudur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05181,Muthukur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05182,Venkatachalam,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05183,Manubolu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05184,Gudur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05185,Sydapuram,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05186,Dakkili,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05187,Venkatagiri,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05188,Balayapalle,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05189,Ojili,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05190,Chillakur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05191,Kota,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05192,Vakadu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05193,Chittamur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05194,Naidupet,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05195,Pellakur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05196,Doravarisatram,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05197,Sullurpeta,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,550,Sri Potti Sriramulu Nellore,05198,Tada,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05199,Kondapuram,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05200,Mylavaram,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05201,Peddamudium,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05202,Rajupalem,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05203,Duvvur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05204,S.Mydukur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05205,Brahmamgarimattam,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05206,Sri Avadhutha Kasinayana,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05207,Kalasapadu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05208,Porumamilla,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05209,B.Kodur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05210,Badvel,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05211,Gopavaram,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05212,Khajipet,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05213,Chapad,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05214,Proddatur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05215,Jammalamadugu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05216,Muddanur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05217,Simhadripuram,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05218,Lingala,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05219,Pulivendla,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05220,Vemula,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05221,Thondur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05222,Veerapunayunipalle,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05223,Yerraguntla,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05224,Kamalapuram,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05225,Vallur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05226,Chennur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05227,Atlur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05228,Vontimitta,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05229,Sidhout,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05230,Kadapa,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05231,Chinthakommadinne,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05232,Pendlimarri,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05233,Vempalle,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05234,Chakrayapet,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05235,Galiveedu,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05236,Chinnamandem,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05237,Sambepalle,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05238,T Sundupalle,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05239,Rayachoti,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05240,Lakkireddipalle,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05241,Ramapuram,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05242,Veeraballe,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05243,Nandalur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05244,Penagalur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05245,Chitvel,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05246,Rajampet,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05247,Pullampeta,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05248,Obulavaripalle,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,551,Y.S.R.,05249,Kodur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,552,Kurnool,05250,Mantralayam,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,552,Kurnool,05251,Kosigi,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,552,Kurnool,05252,Kowthalam,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,552,Kurnool,05253,Pedda Kadubur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,552,Kurnool,05254,Yemmiganur,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,552,Kurnool,05255,Nandavaram,Rdir_2011_28_ANDHRA_PRADESH.xls
28,ANDHRA PRADESH,552,Kurnool,05256,C.Belagal,Rdir_2011_28_ANDHRA_PRADESH.xls
